"top_100_number","song","artist","key","mode","key_mode","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo"
1,"Respect","Aretha Franklin","C","Major","C Major",0.805,0.558,-5.226,0.041,0.164,0.000022,0.0546,0.965,114.95
2,"Fight The Power","Public Enemy","D","Major","D Major",0.797,0.582,-12.97,0.255,0.00484,0.00000204,0.517,0.415,105.974
3,"A Change Is Gonna Come","Sam Cooke","A#","Major","A# Major",0.214,0.4,-10.042,0.0342,0.756,0,0.325,0.508,169.683
4,"Like a Rolling Stone","Bob Dylan","C","Major","C Major",0.482,0.721,-6.839,0.0321,0.731,0,0.189,0.557,95.263
5,"Smells Like Teen Spirit","Nirvana","C#","Major","C# Major",0.502,0.912,-4.556,0.0564,0.0000255,0.000173,0.106,0.72,116.761
6,"What's Going On","Marvin Gaye","C#","Minor","C# Minor",0.245,0.833,-5.555,0.116,0.105,0,0.359,0.805,205.375
7,"Strawberry Fields Forever - Remastered","The Beatles","A#","Major","A# Major",0.39,0.502,-12.277,0.178,0.336,0.000138,0.0713,0.289,97.871
8,"Get Ur Freak On","Missy Elliott","C","Major","C Major",0.797,0.75,-9.369,0.247,0.533,0.108,0.095,0.74,177.87
9,"Dreams - 2004 Remaster","Fleetwood Mac","C","Major","C Major",0.828,0.492,-9.744,0.0276,0.0644,0.00428,0.128,0.789,120.151
10,"Hey Ya!","Outkast","E","Minor","E Minor",0.727,0.974,-2.261,0.0664,0.103,0.000532,0.174,0.965,79.526
11,"God Only Knows - Mono","The Beach Boys","F#","Minor","F# Minor",0.524,0.487,-7.525,0.0299,0.253,0,0.0579,0.482,117.108
12,"Superstition - Single Version","Stevie Wonder","G#","Major","G# Major",0.633,0.634,-12.115,0.0725,0.038,0.0064,0.0385,0.872,100.499
13,"Gimme Shelter","The Rolling Stones","C#","Minor","C# Minor",0.63,0.616,-8.128,0.0309,0.463,0.0408,0.173,0.509,118.65
14,"Waterloo Sunset","The Kinks","C#","Minor","C# Minor",0.513,0.683,-7.996,0.0246,0.268,0,0.173,0.467,107.866
15,"I Want To Hold Your Hand - Remastered","The Beatles","G","Major","G Major",0.492,0.722,-6.348,0.0395,0.581,0.00000447,0.354,0.926,130.97
16,"Crazy In Love (feat. Jay-Z)","Beyoncé","D","Minor","D Minor",0.646,0.77,-6.596,0.226,0.00249,0,0.0715,0.681,99.165
17,"Bohemian Rhapsody - Remastered 2011","Queen","C","Minor","C Minor",0.411,0.404,-9.928,0.0511,0.271,0,0.3,0.226,71.068
18,"Purple Rain","Prince","A#","Major","A# Major",0.367,0.452,-10.422,0.0307,0.0353,0.00228,0.689,0.189,113.066
19,"Imagine - Remastered 2010","John Lennon","C","Major","C Major",0.547,0.257,-12.358,0.0252,0.907,0.183,0.0935,0.169,75.752
20,"Dancing On My Own","Robyn","F#","Major","F# Major",0.678,0.871,-4.781,0.0342,0.0587,0.249,0.0928,0.28,117.029
21,"Strange Fruit","Billie Holiday","F#","Major","F# Major",0.313,0.0437,-22.627,0.0315,0.989,0.148,0.209,0.0625,100.827
22,"Be My Baby","The Ronettes","E","Major","E Major",0.511,0.769,-7.032,0.042,0.181,0,0.0921,0.818,129.657
23,"Heroes - 2017 Remaster","David Bowie","G","Major","G Major",0.489,0.758,-6.491,0.0297,0.000678,0.49,0.092,0.435,112.113
24,"A Day In The Life - Remastered","The Beatles","E","Minor","E Minor",0.364,0.457,-14.162,0.0675,0.29,0.000106,0.922,0.175,163.219
25,"Runaway","Kanye West","C#","Minor","C# Minor",0.374,0.568,-3.825,0.109,0.219,0.00219,0.513,0.111,84.733
26,"A Case of You","Joni Mitchell Tribute by Strings Attached","C","Major","C Major",0.283,0.182,-11.548,0.0292,0.686,0,0.169,0.129,69.261
27,"Born to Run","Bruce Springsteen","E","Major","E Major",0.27,0.944,-4.199,0.0975,0.00501,0.0000205,0.116,0.606,146.347
28,"Once in a Lifetime","Talking Heads","D","Major","D Major",0.646,0.88,-7.753,0.0637,0.0623,0.157,0.355,0.802,116.916
29,"Nuthin' But A ""G"" Thang","Dr. Dre","B","Minor","B Minor",0.669,0.821,-4.37,0.29,0.00182,0,0.147,0.684,94.895
30,"Royals","Lorde","G","Major","G Major",0.674,0.426,-9.504,0.122,0.12,0,0.132,0.337,84.876
31,"(I Can't Get No) Satisfaction - Mono Version / Remastered 2002","The Rolling Stones","D","Major","D Major",0.725,0.853,-7.842,0.0353,0.0348,0.127,0.196,0.904,136.282
32,"Juicy - 2007 Remaster","The Notorious B.I.G.","A","Major","A Major",0.873,0.816,-4.645,0.256,0.483,0,0.146,0.79,96.067
33,"Johnny B. Goode","Chuck Berry","A#","Major","A# Major",0.516,0.798,-9.049,0.083,0.738,0.000128,0.305,0.969,168.195
34,"Papa's Got A Brand New Bag - Pt. 1","James Brown","E","Major","E Major",0.728,0.535,-9.2,0.0882,0.305,0.0000061,0.0904,0.931,127.897
35,"Tutti Frutti","Little Richard","A#","Major","A# Major",0.534,0.433,-10.135,0.0635,0.566,0,0.0514,0.963,184.899
36,"Seven Nation Army","The White Stripes","C","Major","C Major",0.726,0.463,-7.828,0.0799,0.00817,0.447,0.255,0.321,123.881
37,"When Doves Cry","Prince","A","Minor","A Minor",0.729,0.989,-4.613,0.049,0.0102,0.0000445,0.443,0.84,126.47
38,"(Sittin' On) the Dock of the Bay","Otis Redding","D","Major","D Major",0.768,0.367,-11.226,0.0315,0.683,0.0000179,0.081,0.532,103.621
39,"B.O.B. - Bombs Over Baghdad","Outkast","A","Major","A Major",0.746,0.978,-5.324,0.0978,0.0555,0.0000411,0.026,0.653,153.809
40,"All Along the Watchtower","Jimi Hendrix","G#","Major","G# Major",0.438,0.805,-6.237,0.0624,0.00255,0.0000569,0.0842,0.564,113.253
41,"Love Will Tear Us Apart - 2010 Remaster","Joy Division","D","Major","D Major",0.525,0.902,-8.662,0.0368,0.000989,0.691,0.137,0.907,146.83
42,"Redemption Song","Bob Marley & The Wailers","G","Major","G Major",0.671,0.256,-10.743,0.0387,0.608,0,0.0737,0.694,115.871
43,"My Girl","The Temptations","C","Major","C Major",0.572,0.418,-10.738,0.0349,0.635,0,0.0961,0.694,104.566
44,"Billie Jean","Michael Jackson","B","Minor","B Minor",0.92,0.654,-3.051,0.0401,0.0236,0.0153,0.036,0.847,117.046
45,"Alright","Kendrick Lamar","G","Major","G Major",0.796,0.766,-5.974,0.238,0.0742,0,0.0827,0.558,110.034
46,"Paper Planes","M.I.A.","D","Major","D Major",0.447,0.848,-6.175,0.222,0.033,0.0000746,0.65,0.485,172.253
47,"Tiny Dancer","Elton John","C","Major","C Major",0.414,0.428,-11.097,0.0278,0.382,0.000243,0.148,0.282,145.075
48,"Idioteque","Radiohead","D#","Major","D# Major",0.615,0.931,-7.8,0.273,0.0352,0.0000223,0.0915,0.525,137.544
49,"Doo Wop (That Thing)","Ms. Lauryn Hill","D","Minor","D Minor",0.535,0.505,-8.926,0.245,0.0393,0,0.0923,0.495,99.935
50,"Gasolina","Daddy Yankee","C","Major","C Major",0.852,0.797,-6.543,0.0614,0.322,0.00000269,0.0845,0.741,96.008
51,"Walk on By","Dionne Warwick","F","Major","F Major",0.7,0.33,-9.027,0.0303,0.719,0.000086,0.136,0.524,98.605
52,"I Feel Love","Donna Summer","C","Major","C Major",0.689,0.675,-16.248,0.0434,0.0127,0.647,0.0987,0.937,128.1
53,"Good Vibrations - Remastered 2001","The Beach Boys","A#","Minor","A# Minor",0.396,0.473,-7.67,0.0345,0.326,0.000124,0.109,0.385,133.449
54,"The Tracks Of My Tears","Smokey Robinson & The Miracles","G","Major","G Major",0.502,0.333,-10.914,0.0264,0.699,0,0.222,0.729,96.982
55,"Like a Prayer","Madonna","F","Major","F Major",0.625,0.842,-5.285,0.0376,0.264,0.0000212,0.181,0.26,111.038
56,"Work It","Missy Elliott","C#","Major","C# Major",0.884,0.677,-5.603,0.283,0.0778,0,0.0732,0.584,101.868
57,"Family Affair - Single Version","Sly & The Family Stone","D","Minor","D Minor",0.819,0.605,-13.83,0.132,0.669,0.0163,0.199,0.797,108.892
58,"The Weight - Remastered","The Band","A","Major","A Major",0.63,0.519,-10.997,0.0528,0.225,0.0000043,0.0974,0.502,143.942
59,"The Message - Extended Version","Grandmaster Flash & The Furious Five","C#","Major","C# Major",0.947,0.626,-10.106,0.205,0.0227,0.00000337,0.0853,0.724,100.6
60,"Running Up That Hill (A Deal With God) - 2018 Remaster","Kate Bush","A#","Minor","A# Minor",0.625,0.533,-11.903,0.0596,0.659,0.00266,0.0546,0.139,108.296
61,"Stairway to Heaven - Remaster","Led Zeppelin","A","Minor","A Minor",0.338,0.34,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433
62,"One","U2","C","Major","C Major",0.511,0.536,-8.661,0.0302,0.256,0.00265,0.122,0.357,90.358
63,"Jolene","Dolly Parton","C#","Minor","C# Minor",0.674,0.537,-10.971,0.0363,0.566,0,0.131,0.809,110.578
64,"Blitzkrieg Bop","Ramones","A","Major","A Major",0.547,0.733,-6.558,0.0433,0.0103,0.131,0.117,0.962,176.198
65,"September","Earth, Wind & Fire","A","Major","A Major",0.697,0.832,-7.264,0.0298,0.168,0.00131,0.269,0.979,125.926
66,"Bridge Over Troubled Water","Simon & Garfunkel","D#","Major","D# Major",0.149,0.206,-13.888,0.0323,0.822,0.000649,0.115,0.264,79.764
67,"Tangled up in Blue","Bob Dylan","A","Major","A Major",0.421,0.661,-13.126,0.0433,0.414,0.00000116,0.0962,0.554,100.965
68,"Good Times","CHIC","D","Major","D Major",0.87,0.657,-7.32,0.0522,0.149,0.0102,0.053,0.893,110.596
69,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift","C","Major","C Major",0.631,0.518,-8.771,0.0303,0.274,0,0.088,0.205,93.023
70,"Suspicious Minds","Elvis Presley","G","Major","G Major",0.541,0.722,-5.067,0.0262,0.0517,0.0000115,0.122,0.632,115.209
71,"Fast Car","Tracy Chapman","E","Minor","E Minor",0.711,0.292,-15.523,0.037,0.313,0,0.131,0.194,103.951
72,"Yesterday - Remastered","The Beatles","F","Major","F Major",0.332,0.179,-11.83,0.0326,0.879,0,0.0886,0.315,96.529
73,"Formation","Beyoncé","F","Minor","F Minor",0.896,0.621,-6.857,0.237,0.00532,0,0.196,0.818,121.966
74,"Hallelujah","Leonard Cohen","C","Major","C Major",0.28,0.344,-12.577,0.0293,0.715,0.00642,0.133,0.232,171.143
75,"Common People - Full Length Version","Pulp","C","Major","C Major",0.314,0.797,-9.026,0.038,0.0057,0.0000559,0.0718,0.569,145.393
76,"I Walk the Line","Johnny Cash","A","Major","A Major",0.713,0.258,-14.59,0.0384,0.877,0.00606,0.0967,0.56,98.805
77,"Roadrunner","The Modern Lovers","D","Major","D Major",0.462,0.84,-6.666,0.0346,0.0000498,0.0000647,0.0893,0.804,75.54
78,"Reach Out I'll Be There","Four Tops","D#","Minor","D# Minor",0.607,0.599,-8.908,0.0282,0.0253,0,0.188,0.735,119.846
79,"Back To Black","Amy Winehouse","A#","Major","A# Major",0.49,0.725,-3.304,0.0392,0.123,0.0000268,0.0983,0.335,123.28
80,"What'd I Say, Pt. 1 & 2","Ray Charles","E","Major","E Major",0.54,0.681,-5.44,0.0508,0.808,0,0.162,0.794,88.385
81,"I'm Waiting For The Man","The Velvet Underground","G","Major","G Major",0.678,0.646,-9.765,0.0442,0.0324,0.869,0.152,0.826,125.844
82,"Rolling in the Deep","Adele","G#","Major","G# Major",0.73,0.769,-5.114,0.0298,0.138,0,0.0473,0.507,104.948
83,"Desolation Row","Bob Dylan","E","Major","E Major",0.432,0.605,-6.941,0.0306,0.673,0,0.129,0.647,109.227
84,"Let's Stay Together","Al Green","G","Minor","G Minor",0.756,0.401,-10.702,0.0526,0.582,0.011,0.0541,0.514,101.954
85,"Kiss","Prince","G","Major","G Major",0.898,0.271,-12.238,0.091,0.0135,0.00138,0.0461,0.742,111.485
86,"Tumbling Dice","The Rolling Stones","B","Major","B Major",0.616,0.91,-4.248,0.0347,0.5,0.504,0.281,0.77,111.017
87,"All My Friends","LCD Soundsystem","D","Major","D Major",0.701,0.788,-5.611,0.0425,0.148,0.625,0.0977,0.795,142.584
88,"Sweet Child O' Mine","Guns N' Roses","F#","Major","F# Major",0.445,0.952,-5.321,0.0522,0.09,0.0843,0.112,0.624,125.304
89,"Hey Jude - Remastered","The Beatles","A#","Major","A# Major",0.394,0.566,-9.435,0.0261,0.0304,0.0000364,0.101,0.631,148.029
90,"(You Make Me Feel Like) A Natural Woman","Aretha Franklin","F","Major","F Major",0.603,0.271,-10.083,0.0284,0.679,0,0.141,0.405,110.89
91,"Int'l Players Anthem (I Choose You) (feat. Outkast)","UGK","E","Minor","E Minor",0.675,0.68,-5.01,0.256,0.0655,0,0.354,0.845,155.698
92,"Good Golly Miss Molly","Little Richard","G","Major","G Major",0.557,0.873,-9.129,0.0444,0.481,0.00021,0.395,0.967,166.189
93,"Since U Been Gone","Kelly Clarkson","C","Major","C Major",0.662,0.741,-5.406,0.0334,0.00165,0.0303,0.114,0.404,131
94,"I Will Always Love You","Whitney Houston","E","Major","E Major",0.332,0.214,-12.518,0.0349,0.845,0.00000562,0.0839,0.11,67.531
95,"Wonderwall","Oasis","D","Major","D Major",0.41,0.854,-5.609,0.0366,0.00236,0,0.133,0.456,174.584
96,"99 Problems","JAY-Z","F#","Minor","F# Minor",0.494,0.887,-4.297,0.398,0.00661,0,0.103,0.548,89.554
97,"Gloria: In Excelsis Deo","Patti Smith","A","Major","A Major",0.422,0.814,-7.365,0.195,0.118,0.0000053,0.115,0.411,147.065
98,"In My Life - Remastered","The Beatles","A","Major","A Major",0.688,0.435,-11.359,0.0323,0.449,0,0.113,0.435,103.239
99,"Stayin' Alive","Bee Gees","A#","Minor","A# Minor",0.703,0.827,-7.179,0.0343,0.032,0.00636,0.179,0.944,103.564
100,"Blowin' in the Wind","Bob Dylan","D","Major","D Major",0.38,0.0993,-20.567,0.0509,0.914,0.0000232,0.0605,0.44,174.874
101,"Maps","Yeah Yeah Yeahs","G","Major","G Major",0.502,0.941,-5.194,0.0716,0.000346,0.319,0.553,0.124,119.783
102,"Maybellene - Single Version","Chuck Berry","A#","Minor","A# Minor",0.768,0.851,-6.935,0.0959,0.829,0,0.131,0.775,117.523
103,"You Oughta Know","Alanis Morissette","E","Major","E Major",0.66,0.831,-8.195,0.0557,0.204,0,0.736,0.43,105.32
104,"I Want You Back","The Jackson 5","G#","Major","G# Major",0.469,0.538,-13.559,0.0575,0.305,0.000114,0.37,0.885,196.606
105,"Life on Mars? - 2015 Remaster","David Bowie","A#","Major","A# Major",0.445,0.384,-14.642,0.0417,0.635,0.0000774,0.0539,0.216,123.295
106,"Sympathy For The Devil","The Rolling Stones","A","Major","A Major",0.566,0.673,-10.814,0.306,0.565,0.00000113,0.0438,0.583,114.385
107,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)","Wu-Tang Clan","B","Minor","B Minor",0.512,0.514,-11.562,0.387,0.555,0.00958,0.126,0.565,181.033
108,"Just like Heaven","The Cure","A","Major","A Major",0.43,0.971,-3.845,0.0524,0.0271,0.0000216,0.185,0.764,151.219
109,"Everyday People","Sly & The Family Stone","G","Major","G Major",0.813,0.619,-8.203,0.0294,0.245,0.0151,0.113,0.774,114.58
110,"Something - Remastered 2009","The Beatles","C","Major","C Major",0.406,0.338,-10.872,0.0303,0.195,0.00000257,0.138,0.379,132.875
111,"Thunder Road","Bruce Springsteen","F","Major","F Major",0.369,0.758,-5.871,0.0364,0.623,0.0000178,0.531,0.663,140.71
112,"Losing My Religion","R.E.M.","A","Minor","A Minor",0.666,0.855,-5.051,0.0295,0.179,0.0000012,0.0987,0.803,125.639
113,"Higher Ground","Stevie Wonder","G#","Major","G# Major",0.716,0.85,-9.949,0.0426,0.0631,0.00133,0.189,0.821,125.474
114,"Toxic","Britney Spears","F","Minor","F Minor",0.774,0.838,-3.914,0.114,0.0249,0.025,0.242,0.924,143.04
115,"At Last","Etta James","F","Major","F Major",0.274,0.348,-8.631,0.0293,0.547,0.0133,0.334,0.328,87.43
116,"It Takes Two","Rob Base & DJ EZ Rock","D","Major","D Major",0.8,0.723,-9.719,0.158,0.00228,0,0.26,0.651,111.593
117,"I Say a Little Prayer","Aretha Franklin","A","Major","A Major",0.592,0.355,-14.051,0.0352,0.478,0,0.0585,0.499,133.032
118,"Creep","Radiohead","G","Major","G Major",0.515,0.43,-9.935,0.0372,0.0097,0.000133,0.129,0.104,91.844
119,"I Heard It Through The Grapevine","Marvin Gaye","G#","Minor","G# Minor",0.729,0.324,-13.017,0.0393,0.195,0,0.101,0.679,116.855
120,"Oh Bondage Up Yours!","X-Ray Spex","D","Major","D Major",0.138,0.937,-2.436,0.0984,0.0273,0.821,0.903,0.291,174.391
121,"Let It Be - Remastered","The Beatles","C","Major","C Major",0.443,0.403,-8.339,0.0322,0.631,0,0.111,0.41,143.462
122,"People Get Ready - Single Version","The Impressions","C#","Major","C# Major",0.423,0.227,-15.978,0.0414,0.486,0.000242,0.246,0.37,143.346
123,"This Must Be the Place (Naive Melody) - 2005 Remaster","Talking Heads","G","Major","G Major",0.942,0.641,-10.15,0.0333,0.331,0.179,0.028,0.966,114.443
124,"That'll Be The Day","Buddy Holly","D","Major","D Major",0.536,0.637,-7.774,0.0343,0.467,0,0.0838,0.798,115.24
125,"Anarchy In The UK","Sex Pistols","C","Major","C Major",0.359,0.949,-7.649,0.101,0.0556,0.000396,0.236,0.212,134.118
126,"Freedom! '90","George Michael","F","Major","F Major",0.675,0.873,-7.697,0.0441,0.0998,0.0000148,0.0541,0.817,91.77
127,"Waterfalls","TLC","C#","Major","C# Major",0.769,0.505,-7.345,0.0829,0.311,0.0000749,0.0777,0.757,171.804
128,"Whole Lotta Love - 1990 Remaster","Led Zeppelin","A","Major","A Major",0.412,0.902,-11.6,0.405,0.0484,0.131,0.405,0.422,89.74
129,"Hold On, We're Going Home","Drake","F#","Minor","F# Minor",0.777,0.414,-7.44,0.0946,0.00421,0.0000273,0.0724,0.287,100.002
130,"Dancing In The Street","Martha Reeves & The Vandellas","D","Major","D Major",0.557,0.578,-9.423,0.0395,0.0121,0.000488,0.121,0.292,126.019
131,"Stand By Me","Ben E. King","A","Major","A Major",0.65,0.306,-9.443,0.0393,0.57,0.00000707,0.0707,0.605,118.068
132,"Paid In Full","Eric B. & Rakim","G","Major","G Major",0.878,0.851,-8.971,0.232,0.00228,0.00125,0.0509,0.404,99.014
133,"Don't Stop Believin'","Journey","E","Major","E Major",0.5,0.748,-9.072,0.0363,0.127,0,0.447,0.514,118.852
134,"What's Love Got to Do with It","Tina Turner","C#","Major","C# Major",0.851,0.406,-11.631,0.0661,0.219,0.00000641,0.0853,0.792,97.84
135,"She Loves You - Mono Version / Remastered 2009","The Beatles","G","Major","G Major",0.321,0.895,-5.157,0.0463,0.389,0,0.177,0.904,149.807
136,"Try a Little Tenderness","Otis Redding","A","Minor","A Minor",0.587,0.133,-15.151,0.0565,0.186,0.0000226,0.258,0.068,102.938
137,"thank u, next","Ariana Grande","C#","Major","C# Major",0.72,0.654,-5.634,0.0647,0.227,0,0.101,0.411,106.976
138,"Heart Of Glass","Blondie","E","Major","E Major",0.77,0.654,-6.107,0.0361,0.0548,0.000498,0.0819,0.686,114.82
139,"Vogue","Madonna","F#","Major","F# Major",0.737,0.88,-6.449,0.0433,0.00379,0.00351,0.417,0.329,115.997
140,"No Woman No Cry","Bob Marley & The Wailers","C","Major","C Major",0.863,0.433,-11.1,0.0383,0.0699,0,0.0553,0.712,97.067
141,"Maggie May","Rod Stewart","D","Major","D Major",0.603,0.574,-10.536,0.0371,0.56,0.114,0.0684,0.535,129.42
142,"He Stopped Loving Her Today","George Jones","G#","Major","G# Major",0.43,0.173,-18.597,0.0321,0.594,0.000111,0.224,0.365,72.103
143,"London Calling - Remastered","The Clash","C","Major","C Major",0.651,0.801,-7.34,0.0514,0.123,0,0.0825,0.776,133.769
144,"Jumpin' Jack Flash - Mono","The Rolling Stones","D#","Major","D# Major",0.596,0.901,-7.373,0.0482,0.0361,0.755,0.0698,0.621,137.359
145,"Ms. Jackson","Outkast","E","Minor","E Minor",0.843,0.806,-5.946,0.269,0.143,0,0.0771,0.613,94.948
146,"Fire and Rain","James Taylor","F","Major","F Major",0.611,0.35,-14.48,0.0356,0.499,0.00000784,0.0844,0.36,76.064
147,"Blueberry Hill - Non Stop Edit","Fats Domino","B","Major","B Major",0.368,0.362,-11.538,0.0308,0.503,0.00000414,0.127,0.672,92.769
148,"Kashmir - 1990 Remaster","Led Zeppelin","D","Major","D Major",0.48,0.536,-11.166,0.0427,0.488,0.0000422,0.155,0.581,80.617
149,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John","A#","Major","A# Major",0.601,0.532,-9.119,0.0286,0.433,0.00000595,0.0925,0.342,136.576
150,"Basket Case","Green Day","D#","Major","D# Major",0.442,0.943,-3.205,0.0602,0.00293,0.00000871,0.091,0.781,85.064
151,"Will You Love Me Tomorrow","The Shirelles","C","Major","C Major",0.55,0.382,-6.429,0.0263,0.312,0.0000111,0.221,0.464,136.128
152,"Proud Mary","Creedence Clearwater Revival","D","Major","D Major",0.699,0.641,-7.564,0.0289,0.13,0.000218,0.0601,0.728,120.745
153,"Super Freak","Rick James","A","Minor","A Minor",0.838,0.794,-8.245,0.0531,0.22,0,0.0575,0.962,132.446
154,"Spoonful","Howlin' Wolf","C","Major","C Major",0.821,0.376,-13.622,0.0487,0.669,0.0000139,0.106,0.824,119.039
155,"Last Nite","The Strokes","C","Major","C Major",0.624,0.899,-5.709,0.0296,0.0221,0.000137,0.0975,0.79,104.061
156,"Louie Louie","The Kingsmen","C#","Minor","C# Minor",0.623,0.709,-9.818,0.0636,0.102,0,0.0967,0.948,122.394
157,"Teen Age Riot (Album Version)","Sonic Youth","G","Major","G Major",0.286,0.907,-9.67,0.0374,0.000277,0.202,0.0837,0.746,156.395
158,"Cissy Strut","The Meters","C","Major","C Major",0.507,0.763,-12.732,0.0945,0.172,0.886,0.324,0.708,176.193
159,"Baba O'Riley","The Who","F","Major","F Major",0.489,0.724,-8.367,0.0352,0.313,0.185,0.287,0.15,117.292
160,"Nightswimming","R.E.M.","G","Major","G Major",0.566,0.385,-11.272,0.0304,0.796,0.00000763,0.103,0.571,114.227
161,"Into the Groove","Madonna","A#","Minor","A# Minor",0.731,0.856,-4.164,0.0351,0.0664,0.00857,0.0691,0.805,116.472
162,"Pink Moon","Nick Drake","D#","Major","D# Major",0.642,0.427,-8.471,0.0402,0.871,0.0904,0.124,0.404,82.344
163,"Landslide","Fleetwood Mac","G","Minor","G Minor",0.414,0.161,-22.32,0.0318,0.883,0.000223,0.117,0.423,159.375
164,"Mr. Tambourine Man","Bob Dylan","F","Major","F Major",0.39,0.31,-14.545,0.0676,0.794,0,0.379,0.584,177.515
165,"I'm So Lonesome I Could Cry","Hank Williams","E","Major","E Major",0.526,0.257,-14.827,0.0286,0.828,0.00153,0.318,0.352,111.919
166,"All the Young Dudes","Mott The Hoople","E","Minor","E Minor",0.429,0.668,-7.539,0.044,0.208,0,0.538,0.398,77.737
